base,result,resultingObject,uuid,quantity,pattern
Kitnip,Dandylion,0D39040278D24631AD80FEBFB9DE5C36,ef4b2070-837f-4ef1-bf28-8a004577cc7a,1,"[{},{},{""elementalType"":0,""moduleType"":2},{""elementalType"":0,""moduleType"":2},{},{},{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2}]"
Dandylion,Emperoar,665FF55E29AB4B24845193A3C969ED1D,892e55af-64eb-4726-a7e2-2e5e329e4861,1,"[{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{""elementalType"":0,""moduleType"":2},{""elementalType"":0,""moduleType"":2},{""elementalType"":0,""moduleType"":2},{""elementalType"":0,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2}]"
Embrant,Vertusk,FC92BA6F059A43E7A4AEF446A49953C9,bb46b625-4021-4bd1-a404-efb0a367ee2b,1,"[{},{},{""elementalType"":6,""moduleType"":2},{""elementalType"":6,""moduleType"":2},{},{},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Vertusk,Olifire,8E3EB0AA3EB04662A87C3A439F0CBC44,11480c49-e2d0-4e36-8340-3ff1fff8b399,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":6,""moduleType"":2},{""elementalType"":6,""moduleType"":2},{""elementalType"":6,""moduleType"":2},{""elementalType"":6,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Happop,Hippajet,9D3DDD49220A4D01A4A5CB258C7FEDDA,c75a3d4b-3e4e-44f7-b8ea-dc14e02a0ba5,1,"[{},{},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{},{},{""elementalType"":8,""moduleType"":2},{""elementalType"":8,""moduleType"":2}]"
Hippajet,Hippotora,37769561B0C04662972190491B18BCC9,6ab15afe-4a5b-4c37-97ed-a412c7a807bb,1,"[{""elementalType"":8,""moduleType"":2},{""elementalType"":8,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{""elementalType"":8,""moduleType"":2},{""elementalType"":8,""moduleType"":2}]"
Zapoink,Watthog,A6FCC0D0A0ED49D6915702D7122DE209,75ce0f8a-5b69-4df8-baff-26fb122ce0d1,1,"[{},{},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{},{},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2}]"
Watthog,Tuskla,4ED54333086543328BDAE45BD7D27EE3,dc902bd5-d2b0-4d5a-a7a0-7ca7b990c5cb,1,"[{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2}]"
Charpal,Charrid,8145B120CD8F4596A990B3A781033697,2b99a27f-32a0-4cda-9018-e6fe28e98e71,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{},{""elementalType"":5,""moduleType"":2},{""elementalType"":5,""moduleType"":2},{""elementalType"":5,""moduleType"":2},{},{""elementalType"":2,""moduleType"":2}]"
Piripine,Burbilla,69185A1F7EE843659535C314A0BC2BFB,ffafceee-2c9c-419c-8984-ccc6d1dba8c1,1,"[{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{},{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{},{""elementalType"":3,""moduleType"":2}]"
Elecdrone,Pluridrone,D0DC39275D6F49C8A8288F23BD818441,6b5d858a-a94b-4f0e-8344-834819746f0b,1,"[{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2}]"
Pluridrone,Elecdrone,F09D3D915D8F4062A3EDE4F304E6C3C8,eb29aaaa-3f6a-4df1-9056-56617548ca44,1,"[{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2}]"
Matottle,Ursylva,39AE528A874D4FEEBAE3BEAE3C666F77,1c330258-29d4-4602-b57f-18f5c32d84b1,1,"[{""elementalType"":6,""moduleType"":2},{""elementalType"":6,""moduleType"":2},{},{""elementalType"":6,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{""elementalType"":3,""moduleType"":2},{},{""elementalType"":3,""moduleType"":2}]"
Steellig,Rustik,5767F9C3B4D34893883F8C12AE1F5714,9fccbfc4-df34-430f-ae84-11ce17a4c625,1,"[{},{},{},{},{""elementalType"":5,""moduleType"":2},{""elementalType"":5,""moduleType"":2},{},{}]"
Rustik,Circada,F1FC328FF6014312BFA9B26C3F1BF030,521f4d34-2168-4d9f-906b-f22837fe3bf3,1,"[{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{""elementalType"":1,""moduleType"":2},{},{""elementalType"":5,""moduleType"":2},{""elementalType"":5,""moduleType"":2},{},{""elementalType"":1,""moduleType"":2}]"
Parafur,Donafur,BC3D68C3CCAC4F1493FB11B35047DD4F,8cdc1acf-4542-420c-9b2b-704e07cf02f2,1,"[{},{},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{},{},{""elementalType"":8,""moduleType"":2},{""elementalType"":8,""moduleType"":2}]"
Donafur,Gorafur,0078A3E6F5274766B35A8A74F57F0367,bc4b75be-7779-4e40-a0e3-94b1966b710d,1,"[{""elementalType"":8,""moduleType"":2},{},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{""elementalType"":7,""moduleType"":2},{},{""elementalType"":8,""moduleType"":2},{""elementalType"":8,""moduleType"":2}]"
Cragry,Arcturupt,090C6890F4354AE896852ADCC45D6CCB,1353e9cd-2385-4e44-9ebc-ace237d0024e,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Cragry,Cragatoa,7CCB1BE7A55842CCBFA5E2571CD0A6DA,3c1de0ee-d373-4078-852c-ae0c2003ff10,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Cragry,Koldiak,75438EF8DD4142AA82838FE47AA377F8,91e05e33-a3c1-4f49-b934-7fcbcb86c7f8,1,"[{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2}]"
Arcturupt,Cragatoa,7CCB1BE7A55842CCBFA5E2571CD0A6DA,e8dd8334-f483-4624-840c-721ae462726e,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Arcturupt,Koldiak,75438EF8DD4142AA82838FE47AA377F8,92ef9abb-fcd7-40a9-ba45-0eafde8ca5e1,1,"[{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2}]"
Cragatoa,Arcturupt,090C6890F4354AE896852ADCC45D6CCB,09038c32-3ec2-443d-9028-8ff00b9b03f3,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Cragatoa,Koldiak,75438EF8DD4142AA82838FE47AA377F8,965e06e9-25b7-4533-877d-0ca0bae5866a,1,"[{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2}]"
Koldiak,Arcturupt,090C6890F4354AE896852ADCC45D6CCB,85be942c-85b3-4569-bf5d-de714dda0259,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Koldiak,Cragatoa,7CCB1BE7A55842CCBFA5E2571CD0A6DA,c4717f70-6fad-4ca4-82aa-787e3e761d20,1,"[{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2},{""elementalType"":2,""moduleType"":2}]"
Gelipin,Gelydra,7971c4be-48c0-479f-8420-a0b1590a2d10,b36b33b1-3605-4b2f-afb0-6cee5489b8e6,1,"[{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2},{""elementalType"":4,""moduleType"":2}]"
Capture Card Template,CaptureCard,F8C5E9D114F34264B53DC03E8541CE34,02a4682f-a69e-498d-93b9-34c2751a8a34,4,"[{""elementalType"":1,""moduleType"":0},{""elementalType"":1,""moduleType"":0},{},{},{""elementalType"":1,""moduleType"":0},{""elementalType"":1,""moduleType"":0},{},{}]"
Capture Card Template,MegaCard  ,671750F73C124AECA6638BED0E78C483,53cfa2ac-40cd-439c-b7b2-95cadec7f8b2,4,"[{""elementalType"":1,""moduleType"":1},{""elementalType"":1,""moduleType"":1},{},{},{""elementalType"":1,""moduleType"":0},{""elementalType"":1,""moduleType"":0},{},{}]"
Capture Card Template,GigaCard,6AC50FFDC522411687C05653DC90E2C9,2ee61e4e-18c2-4ee5-beae-12555d634be4,4,"[{""elementalType"":1,""moduleType"":1},{""elementalType"":1,""moduleType"":1},{},{},{""elementalType"":1,""moduleType"":1},{""elementalType"":1,""moduleType"":1},{},{}]"