name,introSummary,standInSummary,outroSummary,questGivers,objectives,closingCondition,failureCondition,rewards,nextQuest
Survival Quest,This is copy!,This too!,Don't I have such good writing skills?,,"[""8591613b-b344-4c10-98b3-1fb6491d492c""]",8e3e5636-bce8-4c0e-89f4-786bbd352fde,,"[""4daedf6b-4606-4a38-b752-c6f90de70052""]",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,