name,uuid,categoryType,mediaName,conditions,rarityType,summary,skillRequirements,modifications,quests,wearableCategoryType,cost,storeIndex,action
Potion,5EF39A62D0634AD7BB6FBE9D49A8D20A,1,Potion,"{""0d122d7d-0255-41e2-8e6e-a3a6f30307f3"":{""statDelta"":40}}",1,Slightly heals one MegaBit.,[{}],,,0,50,0.9,
Mega Potion,9F47720557D940FBA7C79FF1B10B5077,1,Mega_Potion,"{""0d122d7d-0255-41e2-8e6e-a3a6f30307f3"":{""statDelta"":60}}",2,Moderately heals one MegaBit.,[{}],,,0,100,1,
Giga Potion,211234D5B2484C7B93A5FCC0417DC7A7,1,Giga_Potion,"{""0d122d7d-0255-41e2-8e6e-a3a6f30307f3"":{""statDelta"":85}}",3,Critically heals one MegaBit.,[{}],,,0,200,2,
Energy Potion,cd53f0cf-3a2e-4662-8898-03242d3e98dc,1,Energy_Potion,"{""70c27303-3625-483f-a525-d3e5931354c5"":{""statDelta"":75}}",3,Restores a large portion of your MegaBits energy.,[{}],,,0,200,2.5,
Capture Card,F8C5E9D114F34264B53DC03E8541CE34,2,Capture_Card,"{""43C5CE327BB746D4A75C66F8B0C2C39D"":{""quality"":0}}",1,Used to capture and store wild MegaBits.,[{}],,,0,100,3,
Mega Card,671750F73C124AECA6638BED0E78C483,2,Mega_Card,"{""43C5CE327BB746D4A75C66F8B0C2C39D"":{""quality"":1}}",2,Used to capture and store wild MegaBits. Has a better chance of success than a standard Capture Card.,[{}],,,0,250,4,
Giga Card,6AC50FFDC522411687C05653DC90E2C9,2,Giga_Card,"{""43C5CE327BB746D4A75C66F8B0C2C39D"":{""quality"":2}}",3,Used to capture and store wild MegaBits. Has a much better chance of success than a standard Capture Card.,[{}],,,0,1000,5,
Mega Boost,89A1F95CAE104806AB5885C8099C9AE5,4,Mega_Boost,"{""2dae8f97-a2ec-4c03-ab72-8e00a4874b4b"":{""statDelta"":2},""e070d763-0151-4d9b-a3c8-bc6190d465ff"":{""statDelta"":2},""8c101a5c-7eaa-46a1-92c6-1e9a19c6b350"":{""statDelta"":2},""5b1ab84c-31d1-4982-ab55-cdde42800477"":{""statDelta"":2}}",3,Significantly raises all of one MegaBit's stats in battle.,[{}],,,0,300,23,
Giga Boost,DB07BCAF18914C23B369684B5D34389F,4,Giga_Boost,"{""2dae8f97-a2ec-4c03-ab72-8e00a4874b4b"":{""statDelta"":3},""e070d763-0151-4d9b-a3c8-bc6190d465ff"":{""statDelta"":3},""8c101a5c-7eaa-46a1-92c6-1e9a19c6b350"":{""statDelta"":3},""5b1ab84c-31d1-4982-ab55-cdde42800477"":{""statDelta"":3}}",4,Drastically raises all of one MegaBit's stats in battle.,[{}],,,0,500,24,
Sleep Cure,89D50EA7D6304F97AA6E36CD35DE9E10,3,Sleep_Cure,"{""a28969ee-7fc7-4443-9e87-ad5085b24554"":{""conditions"":[0fe508de-0789-41b7-8e5a-58786a12fff6]}}",2,Wakes one sleeping MegaBit.,[{}],,,0,100,6,
Burn Cure,6CB1232AEBD743528574E00F5F369F9B,3,Burn_Cure,"{""a28969ee-7fc7-4443-9e87-ad5085b24554"":{""conditions"":[6f2f5cfa-5c73-47b5-8b05-dc38c009c5d8]}}",2,Heals one burned MegaBit.,[{}],,,0,100,7,
Poison Cure,A5EFE9E9749F46678910C2A6BF188EBC,3,Poison_Cure,"{""a28969ee-7fc7-4443-9e87-ad5085b24554"":{""conditions"":[e446f6c0-8e4f-428d-8f3e-28facf1c3dd1]}}",2,Heals one poisoned MegaBit.,[{}],,,0,100,8,
Cure,D9591F5505A4460C9F488F3A6F11152A,3,Cure,"{""eede9e62-e8e8-40d7-ac16-3e47b559f712"":{}}",3,Cures any one status ailment.,[{}],,,0,250,10,
Attack Boost,1C1BD938E0D64D878F81F3C38BECE671,4,Attack_Boost,"{""2dae8f97-a2ec-4c03-ab72-8e00a4874b4b"":{""statDelta"":2}}",2,Temporarily raises one MegaBit's Attack stat in battle.,[{}],,,0,50,17,
Defense Boost,08D20A32A26242258FD086AA87B811D5,4,Defense_Boost,"{""8c101a5c-7eaa-46a1-92c6-1e9a19c6b350"":{""statDelta"":2}}",2,Temporarily raises one MegaBit's Defense stat in battle.,[{}],,,0,50,19,
Accuracy Boost,61960A57770A4CEDBB6B09E1BD7249E4,4,Accuracy_Boost,"{""e070d763-0151-4d9b-a3c8-bc6190d465ff"":{""statDelta"":2}}",2,Temporarily raises one MegaBit's Accuracy stat in battle.,[{}],,,0,50,20,
Speed Boost,529EF1E402554AD49A3CEB216DFBD618,4,Speed_Boost,"{""5b1ab84c-31d1-4982-ab55-cdde42800477"":{""statDelta"":2}}",2,Temporarily raises one MegaBit's Speed stat in battle.,[{}],,,0,50,21,
Stat Boost,9DF6D3B2E3F5439DBBCE4658B29792AD,4,Stat_Boost,"{""2dae8f97-a2ec-4c03-ab72-8e00a4874b4b"":{""statDelta"":1},""e070d763-0151-4d9b-a3c8-bc6190d465ff"":{""statDelta"":1},""8c101a5c-7eaa-46a1-92c6-1e9a19c6b350"":{""statDelta"":1},""5b1ab84c-31d1-4982-ab55-cdde42800477"":{""statDelta"":1}}",2,Slightly raises all of one MegaBit's stats in battle.,[{}],,,0,200,22,
Amplify Move Chip,46085614-1caa-4014-95f1-15c2ca8b1cfc,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""C63345CD16B0467AA016F710A127DB48""}}",2,@Raises the user's attack.,[{}],,,0,1000,0,
Cyclone Move Chip,791bd8c7-223e-486d-bbb4-346461fc4eb9,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""58CA22C005A345208DD3A09149D95F5A""}}",2,"Traps the foe in a vortex of swirling air, dealing damage and preventing it from fleeing or switching.",[{}],,,0,1000,1,
Dive Bomb Move Chip,4ed51ba8-d773-482f-890c-2d0d8a2f8c49,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""D69F80A245AE4129AE0EB2E37DF4F98B""}}",2,The user plunges from high in the air to strike the foe with great speed.,[{}],,,0,1000,2,
Dog Fight Move Chip,92f07297-6144-4b90-9847-3e499ddccf7f,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""5A61C478956B41738569C0C5016F5A32""}}",2,Deals ongoing damage and prevents both user and foe from switching out.,[{}],,,0,1000,3,
Implode Move Chip,3adb7e1a-3f8d-47d3-b19f-73669028f5f5,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""125B9F3821DD41779C7CB5F726E17737""}}",2,A huge burst of air deals massive damage to both MegaBits.,[{}],,,0,1000,4,
Pulmonate Move Chip,0c7fa137-898c-48f2-a26b-f12bf48e2abd,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""C04E0B079CF14F0A9FF772E422431C65""}}",2,Compresses the air around the foe: this deals damage and lowers the foe's defense.,[{}],,,0,1000,5,
Soar Move Chip,c3cd18e6-d3d1-4d0f-958b-5c5ea82ca2a3,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""97D3258FAF52478F9660FE5E2981555C""}}",2,"The user soars high into the air, preparing for its next attack.",[{}],,,0,1000,6,
Sonic Boom Move Chip,9cf71bf0-c6f6-49a3-8d5b-f3b9f08943e0,6,Move_Chip_Air,"{""9b2a0a72-b1c3-4922-bec9-1650826a6718"":{""move"":""718F0024303F474EBE8D302569D44108""}}",2,"An extremely powerful shockwave disorients the foe, decreasing its accuracy.",[{}],,,0,1000,7,
Arc Tackle Move Chip,801b6614-1f0f-40c7-9432-a496cfc181b0,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""8DC495FC08364D6E812C0E41FCEA8D9C""}}",2,An electrically charged tackle.,[{}],,,0,1000,8,
Delete Move Chip,a533f0e2-09ba-4061-a550-133354ff65c9,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""7797432A9602484A98F6667705EB1326""}}",2,Knocks out the foe instantly.,[{}],,,0,1000,9,
Discharge Move Chip,e450dcb6-c954-413d-b11d-dacfb78dd096,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""638e17c3-a8d4-4dec-9583-27d28f4df16c""}}",2,@Boosts crit rate at the cost of health,[{}],,,0,1000,10,
Electrocute Move Chip,5e68343b-ce99-4a3c-b18a-e4af51f891fb,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""177E437EFB2149BBA484ABD600F87484""}}",2,"@Recoil, chance of paralysis, ",[{}],,,0,1000,11,
Spark Move Chip,ebc8eb2d-30cb-48e1-8d6f-43da398aea3f,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""D47AEA9860714CF5AFCD94DFB8B194BC""}}",2,Zaps the foe with an electrical shock.,[{}],,,0,1000,12,
Static Burst Move Chip,c2b3bc8c-722a-4f85-9aed-2c643c555129,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""72ba373c-3382-43ef-b9b1-216dc5c0574a""}}",2,"Disorients the foe with a burst of static, decreasing its speed and accuracy.",[{}],,,0,1000,13,
Thunder Smash Move Chip,e6c70b03-8d48-43c9-8789-91e683822463,6,Move_Chip_Electricity,"{""393ac520-6168-43d0-923d-0ddc105fe6a6"":{""move"":""45D00891B05D4C11ACF3CEA244D4E83E""}}",2,An electrically overcharged tackle that also hurts the user.,[{}],,,0,1000,14,
Blaze Move Chip,acc11395-d2f4-45ab-9f51-4f96bd244688,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""799A08DD54A04CAA9D7C70F404913860""}}",2,"The user blazes with spiritual fire, taking some health damage in order to boost energy.",[{}],,,0,1000,15,
Cinder Smash Move Chip,abe28768-d8d7-4322-b285-8ec62bf48623,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""79885DA3F6A84DFFA47F8F49184B0E79""}}",2,"Bombards the foe with volcanic rock, potentially burning it.",[{}],,,0,1000,16,
Flametongue Move Chip,96643271-3313-491e-b062-a9302d6fccfd,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""DA1FF05AA8334D74BEC6D5C44BFF65FE""}}",2,@Burns the foe.,[{}],,,0,1000,17,
Immolate Move Chip,e8fd01fc-9df7-429b-812f-02fccc247758,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""8C8B2976ED0340719974789E1357056C""}}",2,Hits the foe with fire almost as hot as the surface of the sun.,[{}],,,0,1000,18,
Oxidize Move Chip,a7261d39-2727-4d5f-bc79-9a1f13f8d646,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""8baa2978-92d4-4023-9d4a-899bddcc966e""}}",2,"A small, focused burst of heat decreases the foe's defense.",[{}],,,0,1000,19,
Rain of Fire Move Chip,9633d706-21b5-4616-b5f6-c18dfb04be26,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""7169331ECFBA48409A0FBA18C822EA0B""}}",2,Deals immediate and continued damage to to the foe at the cost of one-time recoil damage to the user.,[{}],,,0,1000,20,
Scorch Move Chip,1ec6d8de-2386-4727-ac0e-e6391afd460b,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""03EA6722EDC146F984E9092FF3C5512D""}}",2,@Singes the foe.,[{}],,,0,1000,21,
Smolder Move Chip,ce83a38e-e0d5-472e-8d41-f54cc5f2e5a5,6,Move_Chip_Fire,"{""5bd611aa-0101-4a92-9737-f516d9ccd698"":{""move"":""5DA31CFDBD364FC4B0E70EFE4638EF95""}}",2,Scorching flames inflict a burn on the foe.,[{}],,,0,1000,22,
Bio Beam Move Chip,f4640f8a-d3e8-4e74-b04c-bd2d9e613394,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""9235CA8C81E44E96BC0E5380875D0072""}}",2,"A beam of powerful live energy hammers the foe, causing massive damage.",[{}],,,0,1000,23,
Bloom Move Chip,50844c75-5fac-4227-beb4-f16e0bc84d60,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""F1B293441FF54C908DFC4D2084B91B17""}}",2,Slightly heals the user and raises its attack.,[{}],,,0,1000,24,
Ensnare Move Chip,15ac8f3d-3f95-4f29-8e88-a37c5599bbec,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""1FF4BB492D1246DBBB54D0310B59892A""}}",2,Entangles the foe with spiky vines that deal damage and prevent it from using any moves.,[{}],,,0,1000,25,
Evergreen Move Chip,664e8cd4-c315-4935-8ae9-b5decbb40711,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""D255E712A4584D6DABE8A61763E4836B""}}",2,Heals a small amount of damage every turn.,[{}],,,0,1000,26,
Prune Move Chip,275e6ee4-ed28-4380-aa5f-4a9547c4e39d,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""F4618221038D4B3EB00F263EE298E48E""}}",2,Sacrifices a small amount of health to raise all of the user's other stats.,[{}],,,0,1000,27,
Root Move Chip,0f2d2390-64d0-4318-97ef-3f2f4b500f04,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""772B3B3391F949FEA5B86302DD6DABEE""}}",2,"Sends down a deep taproot, healing the user and increasing its defense.",[{}],,,0,1000,28,
Sap Move Chip,f724f6d8-7b1b-4b05-b84d-60eda4ec2a71,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""05B17856B78E4759A8E804507F86CEA3""}}",2,Saps the foe's health.,[{}],,,0,1000,29,
Venom Move Chip,752d27f2-9a8b-4521-b53f-aa20a532fd78,6,Move_Chip_Grass,"{""f56c724d-faa7-4802-a8ab-de415d1a1c68"":{""move"":""43B9957318DB426ABD7207C059A89D29""}}",2,Injects the foe with a deadly toxin.,[{}],,,0,1000,30,
Avalanche Move Chip,c18bca59-7ac3-4085-a25a-50f903368660,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""334EFC89D93E4E1AA9CE96DEA762978D""}}",2,Hits the foe with a massive wall of ice and cold air.,[{}],,,0,1000,31,
Freeze Move Chip,5d372e76-dca9-4019-8592-ad1150e906ec,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""CCB231D2C5314A3D90095D0E2B8D452E""}}",2,"Ice crystals crystallize from the air, slowing the foe and dealing it damage when it moves.",[{}],,,0,1000,32,
Frostbite Move Chip,5cc1bae4-312d-4220-91fa-2ed1dbdda5a7,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""48558B34A1AD4A1BB761D5AA88A16F62""}}",2,"Reduces the temperature around the foe to subzero temperatures, lowering the foe's speed.",[{}],,,0,1000,33,
Hail Move Chip,1e24dca1-4006-476f-b99e-8bb8a91e45a8,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""d58a26d0-548b-491b-8070-6eff609e030c""}}",2,"Deals damage over time, and temporarily decreases the foe's speed.",[{}],,,0,1000,34,
Ice Spike Move Chip,75229b9d-2ef0-40d9-847c-c6ab8e417c77,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""9d6a426b-add2-4eca-bab4-1e3546dc7f0e""}}",2,"The foe is pinned down by an icy spike, dealing damage and causing them to flinch.",[{}],,,0,1000,35,
Snowstorm Move Chip,8f52770e-7702-489a-b74a-d85e6badd1df,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""FAD9B41769844681A42708DE250B98CE""}}",2,Pelts the foe with snow and ice. May cause freezing.,[{}],,,0,1000,36,
Sublimate Move Chip,13db8baf-f484-41e2-b422-4a4b2f31eb28,6,Move_Chip_Ice,"{""13a10070-032b-4884-9e83-cc1068a754d7"":{""move"":""BA43DC5BB1C346AFB17AB43D3FE761F3""}}",2,"Surrounds the foe with steam, reducing its accuracy.",[{}],,,0,1000,37,
Fracture Move Chip,e4c2f528-c9a4-4619-8ed9-7e1ad361fb14,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""57DA1C102D2E428EA8369AD87A1A9D9F""}}",2,Splits open the foe's defenses to deal a great amount of damage.,[{}],,,0,1000,38,
Iron Defense Move Chip,36209851-0567-4e13-a748-49c927d2af67,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""1996a97c-bba1-47fd-a51b-728befb9dea2""}}",2,Negates the foe's next move by increasing the user's defense.,[{}],,,0,1000,39,
Quake Move Chip,4dd990df-17d8-46a9-a90a-cbb403732c79,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""595078B1DA6B4A95A5A5560D2A2C71D6""}}",2,"Quake deals massive damage to the foe and reduces their accuracy. It has a low hit rate, making it an unpredictable move.",[{}],,,0,1000,40,
Quicksand Move Chip,23b960a1-d5e4-4dfb-bb50-5ff5000be596,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""FE38FD16283B4DB281DAE7C183D5DF75""}}",2,"Traps the foe in a pit of quicksand, reducing it's speed and preventing it from fleeing or switching.",[{}],,,0,1000,41,
Refine Move Chip,541a3e00-4dd9-460d-869a-13f0d2be8687,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""9a5db1f3-a89d-47fb-9265-082bd3405037""}}",2,The user shrugs off any status effects.,[{}],,,0,1000,42,
Rock Wall Move Chip,f43e59bb-350d-4377-8188-18aa99191e78,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""ad15681d-51fd-4920-893e-b10620d18f2c""}}",2,@Dramatically increase users defense,[{}],,,0,1000,43,
Splinter Move Chip,9e76c6f2-41c8-43b5-a2af-716597e1e923,6,Move_Chip_Rock,"{""0077760c-2b1d-4b25-9348-03ddbb9cec4f"":{""move"":""C6A3C140D3AF4F32B5A3787862842651""}}",2,Shards of rock damage the foe over time.,[{}],,,0,1000,44,
Alternate Move Chip,af73cb92-e342-49dd-b0c7-6a32fac5b604,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""9F20513CA2E24FF187A195373B27FBBC""}}",2,Forces the foe to switch out or run away.,[{}],,,0,1000,45,
Drain Move Chip,eb7afc90-87b8-4e94-80a8-01592ff5ecf3,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""59799772AFBF4509B5037872C776D76C""}}",2,@Drains energy/Health,[{}],,,0,1000,46,
Evil Eye Move Chip,a57011e6-17fe-4e65-9414-0963ce6c3b46,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""dafd4543-9802-477e-9c22-748fccc5472f""}}",2,@The foe becomes uneasy and loses energy,[{}],,,0,1000,47,
Funeral Pyre Move Chip,8640c1f8-66c5-45ad-afdf-aed088663e47,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""7D72F64FB67545B99706B1105D6816DA""}}",2,An eruption of spiritual fire knocks out both the user and the foe.,[{}],,,0,1000,48,
Hex Move Chip,8fa8767b-52bb-47bf-a9f0-16e6addcf3cc,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""0EDD1A54A32C44AF907D75B8F6224E72""}}",2,@Removes energy every turn,[{}],,,0,1000,49,
Hypnotize Move Chip,a3ccf0b5-b0fc-425e-9573-a50f8d686420,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""2F1E9EC5FC894680A64EBC52CA2A157B""}}",2,@An enchanting song that puts the foe to sleep.,[{}],,,0,1000,50,
Omen Move Chip,c230f18d-8b08-4811-80c4-b436b5d0f85a,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""633bc847-1cf5-45db-9113-043e59bd24c8""}}",2,@Increase crit rate,[{}],,,0,1000,51,
Soulfire Move Chip,36441644-7256-4ea3-91fa-c1069b60f83e,6,Move_Chip_Spirit,"{""2fd5b430-6ee0-4b00-87d1-e62f7826db2a"":{""move"":""bd508839-1275-464c-9e17-9f299c14d1f5""}}",2,@Regain energy over time,[{}],,,0,1000,52,
Bite Move Chip,7b44242b-9233-4bbf-9a3b-46b9e089fa55,6,Move_Chip_Strength,"{""0e9e1820-9a81-492a-9819-61eaf952d819"":{""move"":""5C1059A863A04874BC7E4592151C4667""}}",2,A swift attack with sharp teeth.,[{}],,,0,1000,53,
Focus Move Chip,376ea17c-32c5-478a-b32f-4c0ce226d405,6,Move_Chip_Strength,"{""0e9e1820-9a81-492a-9819-61eaf952d819"":{""move"":""9e790103-3e6b-4e55-813a-567ec08d9e09""}}",2,"The user enters an extremely focused state, increasing its chances to deal a critical hit.",[{}],,,0,1000,54,
Fury Move Chip,efba1293-d393-405f-a89a-0d813fb74c58,6,Move_Chip_Strength,"{""0e9e1820-9a81-492a-9819-61eaf952d819"":{""move"":""2257df11-3533-4955-8437-ee9c64fde4bd""}}",2,@enrage increasing crit/attack,[{}],,,0,1000,55,
Headbutt Move Chip,ed9ff4ab-d8e6-45be-8be3-a6249587d181,6,Move_Chip_Strength,"{""0e9e1820-9a81-492a-9819-61eaf952d819"":{""move"":""87DD82335BDF45DAB25C7E11763180CA""}}",2,An old reliable favorite: a solid headbutt.,[{}],,,0,1000,56,
Shuffle Move Chip,a2c6b1f4-fbfa-42d9-b7bd-c8f1c1942933,6,Move_Chip_Strength,"{""0e9e1820-9a81-492a-9819-61eaf952d819"":{""move"":""5b89ef2b-7295-4848-84b4-979f549c1b74""}}",2,@Do the Ali shuffle,[{}],,,0,1000,57,
Stutter Punch Move Chip,b9a46c18-78af-4b88-beab-3cfa91722164,6,Move_Chip_Strength,"{""0e9e1820-9a81-492a-9819-61eaf952d819"":{""move"":""AC30E4DDD4264367AAE3BD2E4547A032""}}",2,A martial arts technique that delivers at least one punch.,[{}],,,0,1000,58,
